filename;class;xmin;ymin;xmax;ymax
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;car;72;259;94;288
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;car;101;210;290;471
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;car;254;247;295;282
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;pedestrian;385;236;395;257
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;pedestrian;393;249;404;269
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;pedestrian;412;227;421;267
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;pedestrian;423;224;434;294
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;pedestrian;436;223;447;284
1478900874834374096_jpg.rf.TeRmSLjOmop3W9TMErEX.jpg;car;493;253;511;305
1478732127115801105_jpg.rf.TjKalgSDauNdqAoMDrYe.jpg;pedestrian;21;246;30;275
1478732127115801105_jpg.rf.TjKalgSDauNdqAoMDrYe.jpg;car;67;197;326;509
1478732127115801105_jpg.rf.TjKalgSDauNdqAoMDrYe.jpg;car;360;228;485;291
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;2;271;11;308
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;3;271;11;308
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;12;261;20;292
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;23;259;33;294
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;25;260;32;298
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;29;256;38;299
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;34;253;42;294
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;car;56;250;116;309
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;car;77;247;212;399
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;157;219;179;271
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;188;223;207;275
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;313;249;325;293
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;315;247;326;294
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;398;219;433;329
1478899459180693211_jpg.rf.ToGpr4zrBYAaxNarKkZg.jpg;pedestrian;425;230;442;259
1478020282699635345_jpg.rf.Tkoqeb6jnq8pCfcoP1QC.jpg;car;455;235;512;315
1478020282699635345_jpg.rf.Tkoqeb6jnq8pCfcoP1QC.jpg;car;147;236;204;295
1478020282699635345_jpg.rf.Tkoqeb6jnq8pCfcoP1QC.jpg;car;203;249;218;271
1478020282699635345_jpg.rf.Tkoqeb6jnq8pCfcoP1QC.jpg;car;204;253;215;271
1478020282699635345_jpg.rf.Tkoqeb6jnq8pCfcoP1QC.jpg;car;223;251;240;267
1478020282699635345_jpg.rf.Tkoqeb6jnq8pCfcoP1QC.jpg;car;278;247;298;281
1478020282699635345_jpg.rf.Tkoqeb6jnq8pCfcoP1QC.jpg;pedestrian;356;240;364;276
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;pedestrian;137;248;150;293
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;pedestrian;141;261;150;294
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;pedestrian;149;253;162;294
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;pedestrian;149;257;158;292
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;car;213;254;235;277
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;car;235;238;282;264
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;car;237;253;252;271
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;car;287;245;308;273
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;car;314;245;330;266
1478897728171236733_jpg.rf.ToZgOPBYL1mz4o4YplJa.jpg;car;330;249;354;276
1478898210911081703_jpg.rf.TqS5m4PUVmnJS4dv49ZK.jpg;pedestrian;48;289;55;320
1478898210911081703_jpg.rf.TqS5m4PUVmnJS4dv49ZK.jpg;pedestrian;55;295;62;319
1478898210911081703_jpg.rf.TqS5m4PUVmnJS4dv49ZK.jpg;pedestrian;65;295;73;318
1478898210911081703_jpg.rf.TqS5m4PUVmnJS4dv49ZK.jpg;car;220;304;239;329
1478898210911081703_jpg.rf.TqS5m4PUVmnJS4dv49ZK.jpg;pedestrian;391;278;400;307
1478020816217334478_jpg.rf.TurzN0CUc1h3SnAeQKtV.jpg;car;283;245;295;260
1478020816217334478_jpg.rf.TurzN0CUc1h3SnAeQKtV.jpg;pedestrian;334;238;339;265
1478899866508050558_jpg.rf.TviSPNJEIMnpm684DzeK.jpg;pedestrian;11;265;18;294
1478899866508050558_jpg.rf.TviSPNJEIMnpm684DzeK.jpg;car;76;267;101;289
1478899866508050558_jpg.rf.TviSPNJEIMnpm684DzeK.jpg;car;113;266;131;283
1478899866508050558_jpg.rf.TviSPNJEIMnpm684DzeK.jpg;car;129;261;142;281
1478899866508050558_jpg.rf.TviSPNJEIMnpm684DzeK.jpg;car;196;251;236;310
1478899866508050558_jpg.rf.TviSPNJEIMnpm684DzeK.jpg;car;301;226;397;347
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;car;464;245;512;453
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;car;8;265;97;309
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;pedestrian;34;255;60;336
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;car;106;256;161;318
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;car;176;244;246;342
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;car;278;252;333;326
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;car;303;251;365;343
1478900865122631380_jpg.rf.TvbOH7F9xsaEZa1R6wdL.jpg;car;352;220;490;376
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;0;250;14;307
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;0;252;14;311
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;car;5;237;227;474
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;61;205;69;221
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;car;206;262;214;271
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;car;223;262;236;279
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;286;253;296;275
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;330;251;338;289
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;338;249;351;298
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;410;211;436;332
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;442;208;467;331
1478899478031082103_jpg.rf.TsjFl7YdnZLpL0zCbBfW.jpg;pedestrian;481;224;501;334
1478898022957027849_jpg.rf.TwcwlJhC07SMfpJQLghe.jpg;car;0;241;66;405
1478898022957027849_jpg.rf.TwcwlJhC07SMfpJQLghe.jpg;car;65;223;234;441
1478898022957027849_jpg.rf.TwcwlJhC07SMfpJQLghe.jpg;car;68;265;87;299
1478898022957027849_jpg.rf.TwcwlJhC07SMfpJQLghe.jpg;pedestrian;264;245;276;292
1478898022957027849_jpg.rf.TwcwlJhC07SMfpJQLghe.jpg;car;396;112;511;450
1478897832716674768_jpg.rf.TyGkSGuBFLU18RmYbvPb.jpg;car;159;253;187;284
1478897832716674768_jpg.rf.TyGkSGuBFLU18RmYbvPb.jpg;pedestrian;407;230;415;258
1478897832716674768_jpg.rf.TyGkSGuBFLU18RmYbvPb.jpg;pedestrian;409;217;423;259
1478897832716674768_jpg.rf.TyGkSGuBFLU18RmYbvPb.jpg;pedestrian;413;223;420;261
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;73;265;115;302
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;108;259;127;296
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;127;249;155;301
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;pedestrian;145;201;185;393
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;177;257;185;285
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;186;251;206;278
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;189;249;205;278
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;240;243;277;294
1478899669985644278_jpg.rf.TumYshYhbotWlfxrgPAO.jpg;car;337;199;511;318
1478020373196452119_jpg.rf.U4VI4keoegRimcbaRsSk.jpg;car;1;248;61;306
1478020373196452119_jpg.rf.U4VI4keoegRimcbaRsSk.jpg;car;93;245;130;282
1478020373196452119_jpg.rf.U4VI4keoegRimcbaRsSk.jpg;car;98;247;126;278
1478020373196452119_jpg.rf.U4VI4keoegRimcbaRsSk.jpg;pedestrian;196;234;205;264
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;car;0;243;43;348
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;pedestrian;41;145;118;478
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;pedestrian;57;88;185;489
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;car;173;252;190;276
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;car;211;253;235;281
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;pedestrian;270;238;277;280
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;pedestrian;316;1;482;510
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;pedestrian;329;0;441;511
1478899635707169088_jpg.rf.U5WkhNM0lSRxts3BeMjW.jpg;pedestrian;498;205;511;282
1478898254329047575_jpg.rf.U3UD7YKMgWQsaDVPWOYb.jpg;pedestrian;358;241;370;278
1478898254329047575_jpg.rf.U3UD7YKMgWQsaDVPWOYb.jpg;car;123;257;152;278
1478898254329047575_jpg.rf.U3UD7YKMgWQsaDVPWOYb.jpg;car;187;247;221;297
1478898254329047575_jpg.rf.U3UD7YKMgWQsaDVPWOYb.jpg;pedestrian;346;243;356;285
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;pedestrian;437;204;466;324
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;pedestrian;409;207;439;330
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;car;0;254;61;320
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;car;55;262;89;307
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;car;83;253;111;294
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;car;86;256;113;302
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;car;132;261;165;292
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;car;200;244;241;300
1478897256286199121_jpg.rf.U9YQ42EXhK7C9a1zJTgl.jpg;car;291;241;366;314
1478020328199849964_jpg.rf.U8cdE4jNF9shltkqRonD.jpg;car;66;253;97;285
1478020328199849964_jpg.rf.U8cdE4jNF9shltkqRonD.jpg;car;110;255;124;276
1478020328199849964_jpg.rf.U8cdE4jNF9shltkqRonD.jpg;car;181;237;223;293
1478020328199849964_jpg.rf.U8cdE4jNF9shltkqRonD.jpg;pedestrian;329;210;350;309
1478020328199849964_jpg.rf.U8cdE4jNF9shltkqRonD.jpg;pedestrian;330;214;353;299
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;car;0;160;186;471
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;car;186;242;235;366
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;car;247;259;275;290
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;car;253;264;269;284
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;pedestrian;259;255;266;292
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;car;434;265;456;301
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;car;458;260;491;304
1478899298646413717_jpg.rf.U0EJKS0knCPeeK5CZMzr.jpg;car;488;245;511;304
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;car;45;265;85;304
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;car;93;253;140;307
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;35;257;48;295
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;car;139;259;150;283
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;car;186;233;346;318
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;car;201;252;210;274
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;car;209;250;236;283
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;235;237;246;272
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;305;227;316;259
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;420;218;431;293
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;422;213;431;289
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;425;213;437;291
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;427;217;442;293
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;443;209;459;293
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;455;211;468;286
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;464;208;474;277
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;467;207;474;229
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;467;212;479;286
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;467;210;478;289
1478899617425904275_jpg.rf.UBrBN5U0R5p143PIkWvX.jpg;pedestrian;475;202;491;296
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;pedestrian;466;229;499;336
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;85;241;117;272
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;86;243;119;268
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;119;242;141;265
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;123;242;141;266
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;210;241;226;261
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;238;241;248;259
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;374;234;411;265
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;406;230;450;258
1478731913779599488_jpg.rf.UKzwgkOxUqV0lo9RB9ZX.jpg;car;407;224;450;261
1478896942076750493_jpg.rf.UHKSg3P4zipfOJHL6QkI.jpg;car;12;224;253;479
1478896942076750493_jpg.rf.UHKSg3P4zipfOJHL6QkI.jpg;pedestrian;244;241;253;268
1478896942076750493_jpg.rf.UHKSg3P4zipfOJHL6QkI.jpg;pedestrian;276;233;292;284
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;236;249;301;305
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;0;276;10;322
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;1;259;30;314
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;35;267;61;295
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;61;269;73;285
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;117;259;133;280
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;141;247;178;301
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;195;247;231;292
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;217;250;248;282
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;pedestrian;286;236;297;277
1478900882834008855_jpg.rf.UGPoutne57V9hNo9Hx3R.jpg;car;295;195;511;359
1478732642105203429_jpg.rf.UMhpd6Vx2Gj4m02NVzuE.jpg;pedestrian;174;231;186;278
1478732642105203429_jpg.rf.UMhpd6Vx2Gj4m02NVzuE.jpg;pedestrian;188;236;198;271
1478732642105203429_jpg.rf.UMhpd6Vx2Gj4m02NVzuE.jpg;car;227;224;280;291
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;pedestrian;449;179;507;460
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;car;13;253;104;306
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;car;104;247;137;293
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;car;140;251;175;288
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;car;170;251;193;279
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;car;202;247;228;280
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;car;260;241;293;291
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;pedestrian;363;246;386;296
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;pedestrian;381;224;405;305
1478900842842691187_jpg.rf.UIbp0zdpzxfhHEpojVtM.jpg;pedestrian;386;201;440;445
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;pedestrian;496;209;512;271
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;pedestrian;11;253;37;322
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;pedestrian;18;251;30;317
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;car;37;255;87;310
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;car;43;264;82;306
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;car;94;250;139;305
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;car;141;257;153;282
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;car;177;247;197;279
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;car;207;248;236;283
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;car;211;251;235;281
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;pedestrian;288;228;297;293
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;pedestrian;295;233;305;298
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;pedestrian;300;235;310;295
1478899606000926548_jpg.rf.UKD8q5cGva28Kfh11JRy.jpg;pedestrian;310;224;325;291
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;pedestrian;106;261;116;287
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;pedestrian;106;263;115;287
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;car;208;259;223;275
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;car;210;259;225;276
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;car;224;262;243;283
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;car;242;250;257;276
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;car;258;259;281;283
1478900473789469839_jpg.rf.UKpo6PyZUFqKFRWKhSku.jpg;pedestrian;471;236;482;275
1478898939304943256_jpg.rf.UJu3UA2P83wGsc44OwkB.jpg;car;0;239;101;365
1478898939304943256_jpg.rf.UJu3UA2P83wGsc44OwkB.jpg;car;98;234;166;318
1478898939304943256_jpg.rf.UJu3UA2P83wGsc44OwkB.jpg;car;162;218;251;347
1478898939304943256_jpg.rf.UJu3UA2P83wGsc44OwkB.jpg;pedestrian;357;231;371;282
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;19;267;71;309
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;24;265;66;307
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;54;253;102;296
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;69;259;103;296
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;pedestrian;73;250;83;299
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;pedestrian;74;252;86;300
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;103;262;143;287
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;106;259;147;290
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;153;223;226;341
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;258;250;278;279
1478897656189686006_jpg.rf.UJMoxxK6in3ewrndkruV.jpg;car;438;229;510;276
1478899326639304483_jpg.rf.UNpapkPtJal08cVfcEsM.jpg;car;68;269;100;303
1478899326639304483_jpg.rf.UNpapkPtJal08cVfcEsM.jpg;car;97;270;107;296
1478899326639304483_jpg.rf.UNpapkPtJal08cVfcEsM.jpg;car;99;221;217;386
1478899326639304483_jpg.rf.UNpapkPtJal08cVfcEsM.jpg;car;199;251;245;333
1478899326639304483_jpg.rf.UNpapkPtJal08cVfcEsM.jpg;car;260;271;281;297
1478899326639304483_jpg.rf.UNpapkPtJal08cVfcEsM.jpg;pedestrian;402;251;412;301
1478899326639304483_jpg.rf.UNpapkPtJal08cVfcEsM.jpg;pedestrian;414;249;428;299
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;car;0;252;26;335
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;car;27;240;106;314
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;car;144;254;166;285
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;car;182;249;207;282
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;car;209;241;247;298
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;pedestrian;301;244;311;279
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;pedestrian;313;247;322;278
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;car;367;242;439;277
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;car;373;244;437;275
1478898983865731901_jpg.rf.UPZVjFjgZvE5ORNCxTAu.jpg;pedestrian;383;227;394;300
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;65;250;85;318
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;car;76;249;93;311
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;82;247;90;315
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;83;245;96;288
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;106;241;121;303
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;126;252;135;285
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;133;252;143;282
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;car;167;253;190;274
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;car;176;249;233;284
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;car;176;253;233;281
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;237;251;252;311
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;car;249;238;322;285
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;254;235;271;307
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;car;285;239;336;277
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;326;192;409;439
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;354;202;382;378
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;359;201;382;381
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;377;173;436;428
1478898190344164412_jpg.rf.UVVIQuAo8LRCeLAlQ8fQ.jpg;pedestrian;435;191;478;416
1478732948916946156_jpg.rf.UQBDz5YYvIfA514iELKW.jpg;car;421;241;512;402
1478732948916946156_jpg.rf.UQBDz5YYvIfA514iELKW.jpg;car;202;241;235;276
1478732948916946156_jpg.rf.UQBDz5YYvIfA514iELKW.jpg;car;233;240;247;269
1478732948916946156_jpg.rf.UQBDz5YYvIfA514iELKW.jpg;car;248;236;280;268
1478732948916946156_jpg.rf.UQBDz5YYvIfA514iELKW.jpg;car;331;227;376;278
1478732948916946156_jpg.rf.UQBDz5YYvIfA514iELKW.jpg;pedestrian;386;220;400;267
1478731998654906646_jpg.rf.UQfmVgxYo9kD3O2SUXG7.jpg;car;0;212;117;380
1478731998654906646_jpg.rf.UQfmVgxYo9kD3O2SUXG7.jpg;car;88;236;123;276
1478731998654906646_jpg.rf.UQfmVgxYo9kD3O2SUXG7.jpg;car;94;239;119;274
1478731998654906646_jpg.rf.UQfmVgxYo9kD3O2SUXG7.jpg;car;115;246;143;271
1478731998654906646_jpg.rf.UQfmVgxYo9kD3O2SUXG7.jpg;car;116;240;143;270
1478731998654906646_jpg.rf.UQfmVgxYo9kD3O2SUXG7.jpg;car;171;240;186;261
